Customer_ID,Part_ID,Period,Demand
1,6,65,1
1,6,66,3
1,6,67,8
1,6,68,6
1,6,69,3
1,6,70,4
1,6,71,4
1,6,72,7
1,6,73,7
1,6,74,8
1,6,75,1
1,6,76,5
1,6,77,3
1,6,78,2
1,6,79,7
1,6,80,7
1,6,81,8
1,6,82,3
1,6,83,3
1,6,84,10
1,6,85,7
1,6,86,3
1,6,87,1
1,6,88,0
1,6,89,1
1,6,90,5
1,6,91,5
1,6,92,5
1,6,93,1
1,6,94,2
1,6,95,6
1,6,96,7
1,6,97,5
1,6,98,10
1,6,99,4
1,6,100,2
1,6,101,5
1,6,102,4
1,6,103,6
1,6,104,4
1,6,105,1
1,6,106,3
1,6,107,6
1,6,108,9
1,6,109,7
1,6,110,7
1,6,111,6
1,6,112,5
1,6,113,1
1,6,114,6
1,6,115,5
1,6,116,5
1,6,117,5
1,6,118,4
1,6,119,6
1,7,0,3
1,7,1,2
1,7,2,9
1,7,3,0
1,7,4,2
1,7,5,5
1,7,6,4
1,7,7,2
1,7,8,5
1,7,9,1
1,7,10,4
1,7,11,0
1,7,12,5
1,7,13,9
1,7,14,3
1,7,15,2
1,7,16,1
1,7,17,1
1,7,18,4
1,7,19,4
1,7,20,3
1,7,21,0
1,7,22,0
1,7,23,2
1,7,24,3
1,7,25,4
1,7,26,4
1,7,27,0
1,7,28,0
1,7,29,2
1,7,30,1
1,7,31,4
1,7,32,5
1,7,33,3
1,7,34,3
1,7,35,1
1,7,36,2
1,7,37,4
1,7,38,7
1,7,39,1
1,7,40,1
1,7,41,2
1,7,42,4
1,7,43,8
1,7,44,6
1,7,45,3
1,7,46,6
1,7,47,2
1,7,48,4
1,7,49,4
1,7,50,9
1,7,51,1
1,7,52,0
1,7,53,4
1,7,54,2
1,7,55,0
1,7,56,1
1,7,57,0
1,7,58,2
1,7,59,4
1,7,60,3
1,7,61,5
1,7,62,4
1,7,63,2
1,7,64,2
1,7,65,2
1,7,66,8
1,7,67,5
1,7,68,1
1,7,69,1
1,7,70,2
1,7,71,1
1,7,72,1
1,7,73,6
1,7,74,9
1,7,75,1
1,7,76,3
1,7,77,1
1,7,78,0
1,7,79,5
1,7,80,4
1,7,81,0
1,7,82,1
1,7,83,7
1,7,84,6
1,7,85,6
1,7,86,6
1,7,87,1
1,7,88,1
1,7,89,0
1,7,90,2
1,7,91,5
1,7,92,3
1,7,93,2
1,7,94,6
1,7,95,3
1,7,96,5
1,7,97,7
1,7,98,7
1,7,99,2
1,7,100,2
1,7,101,3
1,7,102,4
1,7,103,3
1,7,104,9
1,7,105,3
1,7,106,4
1,7,107,3
1,7,108,7
1,7,109,5
1,7,110,5
1,7,111,2
1,7,112,1
1,7,113,1
1,7,114,4
1,7,115,8
1,7,116,3
1,7,117,2
1,7,118,5
1,7,119,0
2,0,0,9
2,0,1,8
2,0,2,8
2,0,3,6
2,0,4,3
2,0,5,3
2,0,6,4
2,0,7,6
2,0,8,9
2,0,9,3
2,0,10,3
2,0,11,5
2,0,12,6
2,0,13,7
2,0,14,5
2,0,15,1
2,0,16,2
2,0,17,7
2,0,18,5
2,0,19,5
2,0,20,5
2,0,21,7
2,0,22,1
2,0,23,7
2,0,24,7
2,0,25,9
2,0,26,10
2,0,27,1
2,0,28,3
2,0,29,1
2,0,30,9
2,0,31,3
2,0,32,9
2,0,33,3
2,0,34,6
2,0,35,4
2,0,36,9
2,0,37,6
2,0,38,9
2,0,39,3
2,0,40,4
2,0,41,1
2,0,42,2
2,0,43,6
2,0,44,5
2,0,45,5
2,0,46,4
2,0,47,5
2,0,48,10
2,0,49,6
2,0,50,10
2,0,51,0
2,0,52,2
2,0,53,2
2,0,54,7
2,0,55,9
2,0,56,7
2,0,57,4
2,0,58,4
2,0,59,7
2,0,60,4
2,0,61,10
2,0,62,6
2,0,63,6
2,0,64,5
2,0,65,7
2,0,66,7
2,0,67,9
2,0,68,8
2,0,69,1
2,0,70,2
2,0,71,7
2,0,72,12
2,0,73,7
2,0,74,11
2,0,75,0
2,0,76,3
2,0,77,2
2,0,78,6
2,0,79,9
2,0,80,10
2,0,81,1
2,0,82,5
2,0,83,0
2,0,84,10
2,0,85,7
2,0,86,9
2,0,87,4
2,0,88,2
2,0,89,1
2,0,90,4
2,0,91,6
2,0,92,10
2,0,93,7
2,0,94,6
2,0,95,9
2,0,96,6
2,0,97,9
2,0,98,9
2,0,99,3
2,0,100,2
2,0,101,5
2,0,102,9
2,0,103,7
2,0,104,8
2,0,105,9
2,0,106,1
2,0,107,10
2,0,108,11
2,0,109,11
2,0,110,8
2,0,111,3
2,0,112,3
2,0,113,0
2,0,114,7
2,0,115,10
2,0,116,10
2,0,117,4
2,0,118,4
2,0,119,4
2,1,0,2
2,1,1,0
2,1,2,3
2,1,3,1
2,1,4,1
2,1,5,0
2,1,6,1
2,1,7,0
2,1,8,3
2,1,9,2
2,1,10,2
2,1,11,2
2,1,12,4
2,1,13,1
2,1,14,3
2,1,15,0
2,1,16,2
2,1,17,2
2,1,18,4
2,1,19,0
2,1,20,2
2,1,21,3
2,1,22,1
2,1,23,1
2,1,24,2
2,1,25,2
2,1,26,3
2,1,27,0
2,1,28,1
2,1,29,3
2,1,30,1
2,1,31,2
2,1,32,1
2,1,33,0
2,1,34,0
2,1,35,1
2,1,36,2
2,1,37,2
2,1,38,1
2,1,39,0
2,1,40,0
2,1,41,1
2,1,42,2
2,1,43,5
2,1,44,0
2,1,45,0
2,1,46,1
2,1,47,1
2,1,48,1
2,1,49,4
2,1,50,5
2,1,51,3
2,1,52,0
2,1,53,0
2,1,54,4
2,1,55,2
2,1,56,1
2,1,57,1
2,1,58,2
2,1,59,4
2,1,60,0
2,1,61,2
2,1,62,2
2,1,63,0
2,1,64,3
2,1,65,0
2,1,66,3
2,1,67,1
2,1,68,0
2,1,69,1
2,1,70,0
2,1,71,0
2,1,72,5
2,1,73,4
2,1,74,2
2,1,75,2
2,1,76,4
2,1,77,0
2,1,78,4
2,1,79,1
2,1,80,1
2,1,81,0
2,1,82,1
2,1,83,0
2,1,84,2
2,1,85,3
2,1,86,0
2,1,87,2
2,1,88,1
2,1,89,1
2,1,90,0
2,1,91,3
2,1,92,1
2,1,93,0
2,1,94,1
2,1,95,2
2,1,96,3
2,1,97,0
2,1,98,3
2,1,99,0
2,1,100,2
2,1,101,0
2,1,102,2
2,1,103,0
2,1,104,5
2,1,105,2
2,1,106,2
2,1,107,0
2,1,108,3
2,1,109,3
2,1,110,3
2,1,111,0
2,1,112,1
2,1,113,2
2,1,114,1
2,1,115,4
2,1,116,3
2,1,117,1
2,1,118,2
2,1,119,3
2,2,0,10
2,2,1,10
2,2,2,8
2,2,3,8
2,2,4,2
2,2,5,7
2,2,6,16
2,2,7,10
2,2,8,7
2,2,9,7
2,2,10,7
2,2,11,5
2,2,12,10
2,2,13,10
2,2,14,12
2,2,15,10
2,2,16,2
2,2,17,3
2,2,18,11
2,2,19,12
2,2,20,12
2,2,21,8
2,2,22,2
2,2,23,5
2,2,24,9
2,2,25,19
2,2,26,13
2,2,27,2
2,2,28,5
2,2,29,3
2,2,30,10
2,2,31,7
2,2,32,14
2,2,33,10
2,2,34,6
2,2,35,6
2,2,36,10
2,2,37,14
2,2,38,10
2,2,39,4
2,2,40,0
2,2,41,8
2,2,42,14
2,2,43,8
2,2,44,5
2,2,45,10
2,2,46,5
2,2,47,5
2,2,48,13
2,2,49,9
2,2,50,8
2,2,51,5
2,2,52,4
2,2,53,2
2,2,54,9
2,2,55,9
2,2,56,6
2,2,57,4
2,2,58,5
2,2,59,5
2,2,60,9
2,2,61,15
2,2,62,10
2,2,63,3
2,2,64,3
2,2,65,2
2,2,66,3
2,2,67,7
2,2,68,16
2,2,69,5
2,2,70,4
2,2,71,7
2,2,72,10
2,2,73,6
2,2,74,11
2,2,75,2
2,2,76,5
2,2,77,4
2,2,78,6
2,2,79,10
2,2,80,12
2,2,81,5
2,2,82,6
2,2,83,5
2,2,84,9
2,2,85,12
2,2,86,10
2,2,87,1
2,2,88,3
2,2,89,4
2,2,90,13
2,2,91,11
2,2,92,9
2,2,93,13
2,2,94,5
2,2,95,13
2,2,96,10
2,2,97,10
2,2,98,9
2,2,99,2
2,2,100,5
2,2,101,1
2,2,102,9
2,2,103,7
2,2,104,10
2,2,105,7
2,2,106,8
2,2,107,7
2,2,108,4
2,2,109,7
2,2,110,8
2,2,111,3
2,2,112,6
2,2,113,4
2,2,114,10
2,2,115,8
2,2,116,9
2,2,117,5
2,2,118,3
2,2,119,5
2,3,0,5
2,3,1,0
2,3,2,3
2,3,3,1
2,3,4,0
2,3,5,1
2,3,6,1
2,3,7,1
2,3,8,3
2,3,9,1
2,3,10,2
2,3,11,1
2,3,12,2
2,3,13,0
2,3,14,2
2,3,15,0
2,3,16,0
2,3,17,0
2,3,18,2
2,3,19,1
2,3,20,3
2,3,21,2
2,3,22,1
2,3,23,1
2,3,24,2
2,3,25,3
2,3,26,2
2,3,27,1
2,3,28,0
2,3,29,0
2,3,30,4
2,3,31,2
2,3,32,1
2,3,33,0
2,3,34,1
2,3,35,1
2,3,36,1
2,3,37,3
2,3,38,3
2,3,39,0
2,3,40,0
2,3,41,1
2,3,42,0
2,3,43,0
2,3,44,2
2,3,45,1
2,3,46,1
2,3,47,0
2,3,48,1
2,3,49,9
2,3,50,1
2,3,51,0
2,3,52,0
2,3,53,0
2,3,54,3
2,3,55,1
2,3,56,2
2,3,57,0
2,3,58,1
2,3,59,0
2,3,60,1
2,3,61,1
2,3,62,4
2,3,63,0
2,3,64,0
2,3,65,1
2,3,66,4
2,3,67,0
2,3,68,3
2,3,69,1
2,3,70,0
2,3,71,5
2,3,72,3
2,3,73,2
2,3,74,3
2,3,75,0
2,3,76,2
2,3,77,1
2,3,78,4
2,3,79,0
2,3,80,2
2,3,81,2
2,3,82,1
2,3,83,0
2,3,84,1
2,3,85,2
2,3,86,1
2,3,87,0
2,3,88,2
2,3,89,1
2,3,90,0
2,3,91,4
2,3,92,3
2,3,93,1
2,3,94,2
2,3,95,2
2,3,96,1
2,3,97,2
2,3,98,2
2,3,99,1
2,3,100,1
2,3,101,1
2,3,102,2
2,3,103,2
2,3,104,3
2,3,105,4
2,3,106,1
2,3,107,0
2,3,108,0
2,3,109,4
2,3,110,2
2,3,111,0
2,3,112,2
2,3,113,1
2,3,114,0
2,3,115,0
2,3,116,1
2,3,117,1
2,3,118,1
2,3,119,3
2,4,0,10
2,4,1,12
2,4,2,13
2,4,3,4
2,4,4,4
2,4,5,3
2,4,6,11
2,4,7,7
2,4,8,6
2,4,9,5
2,4,10,10
2,4,11,10
2,4,12,12
2,4,13,9
2,4,14,9
2,4,15,1
2,4,16,6
2,4,17,5
2,4,18,6
2,4,19,8
2,4,20,7
2,4,21,6
2,4,22,5
2,4,23,10
2,4,24,13
2,4,25,14
2,4,26,11
2,4,27,1
2,4,28,2
2,4,29,4
2,4,30,8
2,4,31,10
2,4,32,7
2,4,33,4
2,4,34,9
2,4,35,5
2,4,36,10
2,4,37,10
2,4,38,10
2,4,39,4
2,4,40,2
2,4,41,2
2,4,42,6
2,4,43,5
2,4,44,9
2,4,45,3
2,4,46,2
2,4,47,3
2,4,48,8
2,4,49,3
2,4,50,10
2,4,51,6
2,4,52,3
2,4,53,1
2,4,54,6
2,4,55,5
2,4,56,7
2,4,57,8
2,4,58,2
2,4,59,5
2,4,60,9
2,4,61,11
2,4,62,13
2,4,63,2
2,4,64,6
2,4,65,4
2,4,66,6
2,4,67,10
2,4,68,10
2,4,69,6
2,4,70,7
2,4,71,6
2,4,72,12
2,4,73,8
2,4,74,13
2,4,75,2
2,4,76,3
2,4,77,2
2,4,78,10
2,4,79,10
2,4,80,2
2,4,81,2
2,4,82,10
2,4,83,7
2,4,84,5
2,4,85,10
2,4,86,12
2,4,87,5
2,4,88,2
2,4,89,2
2,4,90,10
2,4,91,8
2,4,92,5
2,4,93,5
2,4,94,3
2,4,95,3
2,4,96,8
2,4,97,5
2,4,98,8
2,4,99,3
2,4,100,4
2,4,101,4
2,4,102,9
2,4,103,9
2,4,104,7
2,4,105,10
2,4,106,7
2,4,107,4
2,4,108,8
2,4,109,10
2,4,110,9
2,4,111,6
2,4,112,4
2,4,113,0
2,4,114,5
2,4,115,6
2,4,116,8
2,4,117,9
2,4,118,7
2,4,119,7
2,5,0,0
2,5,1,1
2,5,2,1
2,5,3,0
2,5,4,0
2,5,5,0
2,5,6,0
2,5,7,2
2,5,8,3
2,5,9,1
2,5,10,1
2,5,11,0
2,5,12,3
2,5,13,2
2,5,14,1
2,5,15,0
2,5,16,1
2,5,17,1
2,5,18,0
2,5,19,2
2,5,20,2
2,5,21,1
2,5,22,1
2,5,23,0
2,5,24,0
2,5,25,2
2,5,26,0
2,5,27,2
2,5,28,1
2,5,29,0
2,5,30,2
2,5,31,2
2,5,32,1
2,5,33,0
2,5,34,0
2,5,35,0
2,5,36,2
2,5,37,0
2,5,38,1
2,5,39,1
2,5,40,0
2,5,41,0
2,5,42,2
2,5,43,0
2,5,44,2
2,5,45,2
2,5,46,2
2,5,47,0
2,5,48,0
2,5,49,2
2,5,50,4
2,5,51,1
2,5,52,0
2,5,53,0
2,5,54,0
2,5,55,3
2,5,56,2
2,5,57,0
2,5,58,0
2,5,59,1
2,5,60,2
2,5,61,0
2,5,62,0
2,5,63,0
2,5,64,1
2,5,65,0
2,5,66,4
2,5,67,1
2,5,68,2
2,5,69,1
2,5,70,2
2,5,71,2
2,5,72,0
2,5,73,0
2,5,74,2
2,5,75,2
2,5,76,1
2,5,77,1
2,5,78,1
2,5,79,3
2,5,80,0
2,5,81,0
2,5,82,0
2,5,83,1
2,5,84,1
2,5,85,1
2,5,86,2
2,5,87,1
2,5,88,2
2,5,89,0
2,5,90,0
2,5,91,0
2,5,92,0
2,5,93,0
2,5,94,1
2,5,95,0
2,5,96,3
2,5,97,2
2,5,98,1
2,5,99,2
2,5,100,1
2,5,101,0
2,5,102,5
2,5,103,1
2,5,104,1
2,5,105,0
2,5,106,3
2,5,107,1
2,5,108,1
2,5,109,1
2,5,110,3
2,5,111,0
2,5,112,0
2,5,113,0
2,5,114,1
2,5,115,0
2,5,116,1
2,5,117,0
2,5,118,3
2,5,119,0
2,6,0,6
2,6,1,7
2,6,2,6
2,6,3,1
2,6,4,3
2,6,5,1
2,6,6,0
2,6,7,4
2,6,8,6
2,6,9,5
2,6,10,4
2,6,11,5
2,6,12,9
2,6,13,9
2,6,14,9
2,6,15,1
2,6,16,3
2,6,17,2
2,6,18,7
2,6,19,7
2,6,20,7
2,6,21,5
2,6,22,6
2,6,23,1
2,6,24,7
2,6,25,7
2,6,26,7
2,6,27,4
2,6,28,3
2,6,29,4
2,6,30,7
2,6,31,1
2,6,32,10
2,6,33,5
2,6,34,1
2,6,35,5
2,6,36,9
2,6,37,2
2,6,38,2
2,6,39,1
2,6,40,0
2,6,41,3
2,6,42,13
2,6,43,3
2,6,44,2
2,6,45,6
2,6,46,2
2,6,47,1
2,6,48,9
2,6,49,10
2,6,50,5
2,6,51,3
2,6,52,0
2,6,53,0
2,6,54,6
2,6,55,5
2,6,56,0
2,6,57,1
2,6,58,3
2,6,59,4
2,6,60,7
2,6,61,6
2,6,62,7
2,6,63,2
2,6,64,1
2,6,65,1
2,6,66,3
2,6,67,2
2,6,68,5
2,6,69,3
2,6,70,2
2,6,71,2
2,6,72,5
2,6,73,6
2,6,74,7
2,6,75,3
2,6,76,3
2,6,77,2
2,6,78,3
2,6,79,12
2,6,80,3
2,6,81,4
2,6,82,6
2,6,83,3
2,6,84,5
2,6,85,5
2,6,86,11
2,6,87,1
2,6,88,1
2,6,89,2
2,6,90,4
2,6,91,3
2,6,92,7
2,6,93,2
2,6,94,6
2,6,95,5
2,6,96,4
2,6,97,6
2,6,98,8
2,6,99,0
2,6,100,2
2,6,101,1
2,6,102,8
2,6,103,3
2,6,104,4
2,6,105,3
2,6,106,3
2,6,107,3
2,6,108,4
2,6,109,10
2,6,110,7
2,6,111,0
2,6,112,2
2,6,113,4
2,6,114,4
2,6,115,2
2,6,116,3
2,6,117,6
2,6,118,2
2,6,119,1
2,7,0,3
2,7,1,2
2,7,2,4
2,7,3,0
2,7,4,3
2,7,5,3
2,7,6,9
2,7,7,1
2,7,8,3
2,7,9,4
2,7,10,1
2,7,11,1
2,7,12,3
2,7,13,5
2,7,14,5
2,7,15,0
2,7,16,1
2,7,17,2
2,7,18,6
2,7,19,3
2,7,20,4
2,7,21,3
2,7,22,5
2,7,23,3
2,7,24,3
2,7,25,6
2,7,26,7
2,7,27,2
2,7,28,1
2,7,29,1
2,7,30,2
2,7,31,5
2,7,32,0
2,7,33,3
2,7,34,0
2,7,35,3
2,7,36,4
2,7,37,3
2,7,38,5
2,7,39,2
2,7,40,0
2,7,41,1
2,7,42,5
2,7,43,5
2,7,44,3
2,7,45,4
2,7,46,0
2,7,47,2
2,7,48,7
2,7,49,8
2,7,50,4
2,7,51,1
2,7,52,2
2,7,53,0
2,7,54,6
2,7,55,1
2,7,56,4
2,7,57,2
2,7,58,2
2,7,59,2
2,7,60,4
2,7,61,4
2,7,62,0
2,7,63,0
2,7,64,3
2,7,65,2
2,7,66,3
2,7,67,5
2,7,68,3
2,7,69,2
2,7,70,3
2,7,71,1
2,7,72,0
2,7,73,3
2,7,74,7
2,7,75,0
2,7,76,1
2,7,77,3
2,7,78,3
2,7,79,1
2,7,80,2
2,7,81,2
2,7,82,3
2,7,83,4
2,7,84,4
2,7,85,8
2,7,86,3
2,7,87,1
2,7,88,4
2,7,89,4
2,7,90,4
2,7,91,2
2,7,92,3
2,7,93,3
2,7,94,5
2,7,95,1
2,7,96,3
2,7,97,4
2,7,98,7
2,7,99,2
2,7,100,0
2,7,101,3
2,7,102,7
2,7,103,2
2,7,104,1
2,7,105,2
2,7,106,3
2,7,107,4
2,7,108,1
2,7,109,6
2,7,110,4
2,7,111,1
2,7,112,2
2,7,113,1
2,7,114,4
2,7,115,4
2,7,116,1
2,7,117,1
2,7,118,3
2,7,119,1
3,0,0,11
3,0,1,5
3,0,2,11
3,0,3,0
3,0,4,3
3,0,5,2
3,0,6,6
3,0,7,5
3,0,8,8
3,0,9,5
3,0,10,4
3,0,11,4
3,0,12,8
3,0,13,10
3,0,14,5
3,0,15,4
3,0,16,7
3,0,17,5
3,0,18,3
3,0,19,8
3,0,20,3
3,0,21,4
3,0,22,8
3,0,23,5
3,0,24,9
3,0,25,7
3,0,26,5
3,0,27,2
3,0,28,4
3,0,29,4
3,0,30,10
3,0,31,2
3,0,32,9
3,0,33,10
3,0,34,6
3,0,35,3
3,0,36,4
3,0,37,6
3,0,38,12
3,0,39,2
3,0,40,3
3,0,41,2
3,0,42,4
3,0,43,8
3,0,44,4
3,0,45,4
3,0,46,5
3,0,47,5
3,0,48,5
3,0,49,7
3,0,50,9
3,0,51,2
3,0,52,3
3,0,53,4
3,0,54,4
3,0,55,4
3,0,56,7
3,0,57,1
3,0,58,4
3,0,59,4
3,0,60,5
3,0,61,10
3,0,62,8
3,0,63,4
3,0,64,4
3,0,65,2
3,0,66,4
3,0,67,5
3,0,68,3
3,0,69,5
3,0,70,5
3,0,71,5
3,0,72,10
3,0,73,4
3,0,74,7
3,0,75,0
3,0,76,1
3,0,77,5
3,0,78,7
3,0,79,10
3,0,80,6
3,0,81,6
3,0,82,3
3,0,83,4
3,0,84,10
3,0,85,2
3,0,86,8
3,0,87,2
3,0,88,2
3,0,89,4
3,0,90,5
3,0,91,9
3,0,92,10
3,0,93,4
3,0,94,4
3,0,95,3
3,0,96,8
3,0,97,5
3,0,98,9
3,0,99,2
3,0,100,2
3,0,101,4
3,0,102,5
3,0,103,12
3,0,104,7
3,0,105,6
3,0,106,3
3,0,107,4
3,0,108,19
3,0,109,9
3,0,110,5
3,0,111,3
3,0,112,4
3,0,113,2
3,0,114,6
3,0,115,6
3,0,116,6
3,0,117,3
3,0,118,5
3,0,119,1
3,1,0,2
3,1,1,1
3,1,2,5
3,1,3,1
3,1,4,1
3,1,5,2
3,1,6,2
3,1,7,2
3,1,8,0
3,1,9,2
3,1,10,0
3,1,11,2
3,1,12,1
3,1,13,2
3,1,14,5
3,1,15,2
3,1,16,1
3,1,17,0
3,1,18,3
3,1,19,2
3,1,20,0
3,1,21,3
3,1,22,1
3,1,23,0
3,1,24,2
3,1,25,4
3,1,26,5
3,1,27,0
3,1,28,1
3,1,29,1
3,1,30,2
3,1,31,5
3,1,32,1
3,1,33,1
3,1,34,1
3,1,35,1
3,1,36,3
3,1,37,2
3,1,38,5
3,1,39,0
3,1,40,1
3,1,41,1
3,1,42,0
3,1,43,2
3,1,44,3
3,1,45,3
3,1,46,1
3,1,47,1
3,1,48,3
3,1,49,1
3,1,50,3
3,1,51,1
3,1,52,1
3,1,53,1
3,1,54,2
3,1,55,2
3,1,56,2
3,1,57,2
3,1,58,0
3,1,59,2
3,1,60,1
3,1,61,1
3,1,62,1
3,1,63,2
3,1,64,0
3,1,65,1
3,1,66,2
3,1,67,3
3,1,68,1
3,1,69,2
3,1,70,0
3,1,71,0
3,1,72,0
3,1,73,2
3,1,74,1
3,1,75,1
3,1,76,1
3,1,77,1
3,1,78,5
3,1,79,3
3,1,80,2
3,1,81,0
3,1,82,0
3,1,83,2
3,1,84,1
3,1,85,3
3,1,86,0
3,1,87,2
3,1,88,0
3,1,89,1
3,1,90,1
3,1,91,3
3,1,92,0
3,1,93,1
3,1,94,1
3,1,95,2
3,1,96,2
3,1,97,2
3,1,98,2
3,1,99,0
3,1,100,2
3,1,101,0
3,1,102,3
3,1,103,3
3,1,104,3
3,1,105,1
3,1,106,1
3,1,107,0
3,1,108,1
3,1,109,4
3,1,110,5
3,1,111,2
3,1,112,0
3,1,113,0
3,1,114,2
3,1,115,2
3,1,116,2
3,1,117,4
3,1,118,3
3,1,119,2
3,2,0,15
3,2,1,8
3,2,2,6
3,2,3,2
3,2,4,3
3,2,5,4
3,2,6,8
3,2,7,11
3,2,8,10
3,2,9,4
3,2,10,7
3,2,11,3
3,2,12,11
3,2,13,10
3,2,14,9
3,2,15,5
3,2,16,4
3,2,17,4
3,2,18,10
3,2,19,8
3,2,20,10
3,2,21,7
3,2,22,4
3,2,23,2
3,2,24,10
3,2,25,10
3,2,26,9
3,2,27,2
3,2,28,4
3,2,29,1
3,2,30,6
3,2,31,10
3,2,32,10
3,2,33,5
3,2,34,4
3,2,35,6
3,2,36,9
3,2,37,16
3,2,38,11
3,2,39,5
3,2,40,3
3,2,41,2
3,2,42,10
3,2,43,9
3,2,44,7
3,2,45,6
3,2,46,6
3,2,47,8
3,2,48,9
3,2,49,7
3,2,50,7
3,2,51,4
3,2,52,5
3,2,53,7
3,2,54,11
3,2,55,9
3,2,56,8
3,2,57,4
3,2,58,8
3,2,59,10
3,2,60,11
3,2,61,10
3,2,62,4
3,2,63,3
3,2,64,0
3,2,65,1
3,2,66,8
3,2,67,7
3,2,68,9
3,2,69,7
3,2,70,6
3,2,71,3
3,2,72,8
3,2,73,9
3,2,74,10
3,2,75,7
3,2,76,3
3,2,77,7
3,2,78,11
3,2,79,7
3,2,80,5
3,2,81,6
3,2,82,6
3,2,83,2
3,2,84,11
3,2,85,17
3,2,86,13
3,2,87,5
3,2,88,3
3,2,89,3
3,2,90,6
3,2,91,7
3,2,92,7
3,2,93,9
3,2,94,4
3,2,95,5
3,2,96,10
3,2,97,9
3,2,98,12
3,2,99,3
3,2,100,7
3,2,101,2
3,2,102,10
3,2,103,7
3,2,104,10
3,2,105,3
3,2,106,7
3,2,107,6
3,2,108,9
3,2,109,6
3,2,110,14
3,2,111,1
3,2,112,4
3,2,113,7
3,2,114,5
3,2,115,11
3,2,116,9
3,2,117,4
3,2,118,10
3,2,119,2
3,3,0,2
3,3,1,0
3,3,2,2
3,3,3,0
3,3,4,0
3,3,5,0
3,3,6,1
3,3,7,1
3,3,8,3
3,3,9,2
3,3,10,1
3,3,11,1
3,3,12,0
3,3,13,4
3,3,14,3
3,3,15,0
3,3,16,0
3,3,17,2
3,3,18,1
3,3,19,1
3,3,20,2
3,3,21,0
3,3,22,1
3,3,23,4
3,3,24,6
3,3,25,5
3,3,26,1
3,3,27,0
3,3,28,1
3,3,29,0
3,3,30,1
3,3,31,3
3,3,32,0
3,3,33,0
3,3,34,1
3,3,35,0
3,3,36,5
3,3,37,2
3,3,38,2
3,3,39,0
3,3,40,1
3,3,41,1
3,3,42,4
3,3,43,1
3,3,44,4
3,3,45,1
3,3,46,2
3,3,47,0
3,3,48,4
3,3,49,3
3,3,50,2
3,3,51,0
3,3,52,0
3,3,53,0
3,3,54,1
3,3,55,2
3,3,56,4
3,3,57,2
3,3,58,2
3,3,59,0
3,3,60,3
3,3,61,3
3,3,62,2
3,3,63,0
3,3,64,4
3,3,65,0
3,3,66,4
3,3,67,1
3,3,68,0
3,3,69,2
3,3,70,3
3,3,71,1
3,3,72,2
3,3,73,4
3,3,74,1
3,3,75,1
3,3,76,0
3,3,77,1
3,3,78,1
3,3,79,2
3,3,80,2
3,3,81,0
3,3,82,1
3,3,83,2
3,3,84,5
3,3,85,3
3,3,86,0
3,3,87,1
3,3,88,1
3,3,89,0
3,3,90,2
3,3,91,0
3,3,92,2
3,3,93,1
3,3,94,2
3,3,95,1
3,3,96,2
3,3,97,1
3,3,98,1
3,3,99,0
3,3,100,0
3,3,101,1
3,3,102,2
3,3,103,1
3,3,104,0
3,3,105,1
3,3,106,0
3,3,107,0
3,3,108,0
3,3,109,1
3,3,110,3
3,3,111,0
3,3,112,3
3,3,113,1
3,3,114,7
3,3,115,2
3,3,116,3
3,3,117,2
3,3,118,0
3,3,119,0
3,4,0,6
3,4,1,8
3,4,2,13
3,4,3,4
3,4,4,7
3,4,5,2
3,4,6,5
3,4,7,7
3,4,8,10
3,4,9,1
3,4,10,3
3,4,11,3
3,4,12,5
3,4,13,10
3,4,14,17
3,4,15,0
3,4,16,3
3,4,17,5
3,4,18,9
3,4,19,9
3,4,20,6
3,4,21,2
3,4,22,8
3,4,23,9
3,4,24,10
3,4,25,16
3,4,26,11
3,4,27,2
3,4,28,3
3,4,29,4
3,4,30,8
3,4,31,11
3,4,32,8
3,4,33,11
3,4,34,6
3,4,35,5
3,4,36,10
3,4,37,10
3,4,38,13
3,4,39,0
3,4,40,4
3,4,41,5
3,4,42,3
3,4,43,15
3,4,44,11
3,4,45,3
3,4,46,6
3,4,47,9
3,4,48,12
3,4,49,9
3,4,50,10
3,4,51,3
3,4,52,7
3,4,53,2
3,4,54,11
3,4,55,4
3,4,56,8
3,4,57,3
3,4,58,5
3,4,59,10
3,4,60,19
3,4,61,7
3,4,62,13
3,4,63,4
3,4,64,3
3,4,65,1
3,4,66,0
3,4,67,9
3,4,68,5
3,4,69,1
3,4,70,7
3,4,71,2
3,4,72,16
3,4,73,19
3,4,74,12
3,4,75,2
3,4,76,1
3,4,77,2
3,4,78,11
3,4,79,7
3,4,80,8
3,4,81,7
3,4,82,2
3,4,83,6
3,4,84,11
3,4,85,12
3,4,86,11
3,4,87,5
3,4,88,6
3,4,89,3
3,4,90,9
3,4,91,13
3,4,92,4
3,4,93,7
3,4,94,7
3,4,95,6
3,4,96,12
3,4,97,7
3,4,98,10
3,4,99,1
3,4,100,3
3,4,101,3
3,4,102,10
3,4,103,9
3,4,104,8
3,4,105,4
3,4,106,6
3,4,107,8
3,4,108,6
3,4,109,12
3,4,110,7
3,4,111,2
3,4,112,4
3,4,113,6
3,4,114,7
3,4,115,10
3,4,116,7
3,4,117,8
3,4,118,3
3,4,119,6
3,5,0,2
3,5,1,2
3,5,2,3
3,5,3,1
3,5,4,1
3,5,5,0
3,5,6,2
3,5,7,0
3,5,8,0
3,5,9,2
3,5,10,2
3,5,11,3
